frb_id,tsne_1,tsne_2,label
FRB20220616A,-14.489588,-10.903851,0
FRB20220618A,47.586037,-15.097531,0
FRB20220618B,-20.419548,1.4268161,1
FRB20220618C,-51.57041,16.37641,1
FRB20220619A,12.484951,-53.739132,1
FRB20220619B,-17.818466,-51.288284,1
FRB20220619C,53.300316,-22.496452,0
FRB20220621A,-29.647882,-8.967534,0
FRB20220621B,-30.145138,16.727104,0
FRB20220621C,49.53295,-26.067457,0
FRB20220621D,-22.459734,-63.128113,0
FRB20220622A,-26.248344,8.700825,0
FRB20220622B,-3.172028,-27.911682,0
FRB20220622C,-0.9515174,-35.106476,0
FRB20220623B,-19.678085,-7.940724,0
FRB20220623C,59.03115,-22.641947,0
FRB20220623D,55.510975,-16.860523,0
FRB20220624A,33.480103,-17.058332,0
FRB20220624B,37.403984,-18.845825,0
FRB20220625B,8.861351,-57.315975,0
FRB20220625C,-39.957645,33.609425,0
FRB20220626A,44.54722,-14.21876,0
FRB20220626B,-36.060852,-14.310183,0
FRB20220627D,-45.261646,-10.807757,0
FRB20220627E,-9.374856,-53.95648,0
FRB20220627F,55.702946,-27.40638,0
FRB20220627G,-44.206093,21.037167,0
FRB20220627H,37.123466,-13.184897,0
FRB20220627I,-2.5537803,-28.533333,1
FRB20220627J,4.200158,-58.227524,0
FRB20220628A,61.100086,-22.360445,0
FRB20220628B,-0.14637646,-55.502346,0
FRB20220629A,20.915062,11.090325,0
FRB20220630A,-47.486366,-12.487849,0
FRB20220630B,-28.75445,19.352003,0
FRB20220702A,-24.80488,-0.25827235,0
FRB20220703A,-25.235615,-10.336174,0
FRB20220703B,21.545341,9.247108,0
FRB20220703C,-0.21313891,-54.36754,0
FRB20220703D,-25.822262,-56.911522,0
FRB20220704A,-18.724283,-51.160763,0
FRB20220704B,-36.44758,25.914371,0
FRB20220705A,-54.870983,9.312218,1
FRB20220705B,-60.181934,6.7024913,1
FRB20220706B,-25.53995,-6.55263,0
FRB20220706C,47.843655,-15.653447,0
FRB20220706D,-30.012873,3.0424387,0
FRB20220707A,-35.06269,-43.652245,0
FRB20220707B,26.557447,-7.652199,0
FRB20220707C,-40.011738,20.35987,0
FRB20220707D,-19.01668,-61.74771,0
FRB20220707E,4.3637395,-42.414307,0
FRB20220708A,-36.41654,-15.248302,1
FRB20220708B,26.006983,-8.067272,0
FRB20220709A,-34.35742,35.38606,0
FRB20220710A,39.540203,-15.207667,0
FRB20220710B,-24.74159,-49.004566,0
FRB20220711A,-16.748209,-61.60947,0
FRB20220711B,61.662064,-19.285822,1
FRB20220712A,-28.491661,14.98809,0
FRB20220712B,6.0730805,-47.825253,0
FRB20220714A,-27.0761,7.666838,0
FRB20220714B,4.3633265,-57.976986,0
FRB20220714C,0.38701668,-37.538334,1
FRB20220714D,56.829876,-23.440248,0
FRB20220715A,-44.68826,2.6121602,0
FRB20220715B,-41.774754,32.61753,0
FRB20220715C,0.2866948,-36.635063,0
FRB20220716A,7.156356,-43.804806,1
FRB20220716B,-26.320333,5.0624323,0
FRB20220716C,-0.618662,-29.392683,0
FRB20220716D,-40.551468,24.127882,0
FRB20220716E,-38.089447,23.588074,0
FRB20220717B,-41.707573,4.205921,0
FRB20220717C,-43.22423,31.06256,0
FRB20220717D,-2.4448242,-27.847765,0
FRB20220717E,38.723694,-17.13084,0
FRB20220717F,-23.700935,-4.583786,0
FRB20220718A,23.354507,-20.860525,1
FRB20220718B,48.285732,-23.095013,0
FRB20220719A,25.602943,-12.224587,0
FRB20220719B,54.62352,-17.169205,1
FRB20220719C,54.739548,-18.781933,0
FRB20220719D,12.246941,-41.072037,0
FRB20220719E,-35.545753,37.513016,0
FRB20220719F,20.952766,11.66738,0
FRB20220720A,24.135517,-9.123472,0
FRB20220720B,22.2717,0.04387833,0
FRB20220720C,-26.032703,-14.13769,0
FRB20220720D,-18.782137,-48.850945,0
FRB20220722A,25.112957,-7.122193,1
FRB20220722B,-34.892452,-0.35691226,0
FRB20220722C,-44.56272,26.159979,0
FRB20220722D,71.54567,7.246038,0
FRB20220723A,-20.593325,-64.21221,0
FRB20220723B,-21.873663,-48.569534,0
FRB20220724A,-21.226854,-46.464565,0
FRB20220724B,-38.44225,-11.926808,0
FRB20220724C,23.221144,-8.2202835,0
FRB20220724D,-45.311123,22.195427,0
FRB20220724E,-7.9952173,-8.394426,0
FRB20220725B,-35.989708,-11.060633,1
FRB20220726B,-30.740137,-8.518638,0
FRB20220726C,-14.908797,-56.650738,0
FRB20220802A,22.926369,-11.694939,0
FRB20220803A,-29.190847,3.0282772,0
FRB20220803B,-24.244257,-56.359592,0
FRB20220805A,24.283588,-18.892303,0
FRB20220806A,-1.8663299,-29.824131,0
FRB20220807A,33.368107,-17.565062,0
FRB20220807B,22.581766,-12.926223,1
FRB20220807C,-42.478912,23.755945,0
FRB20220808A,-53.533173,-1.424578,1
FRB20220809A,-37.932114,21.013262,0
FRB20220809B,-21.682539,-11.532355,0
FRB20220809C,22.463453,-16.965126,0
FRB20220809D,-16.347782,-48.74258,1
FRB20220810A,-49.086422,-1.1485138,1
FRB20220811A,-26.99491,-4.473399,0
FRB20220811B,-24.116714,-3.5276883,0
FRB20220813A,-3.8522081,-12.662109,0
FRB20220813B,-10.24679,-46.402355,0
FRB20220814A,18.837109,-10.205599,0
FRB20220815A,-16.193666,-49.420525,0
FRB20220816A,-21.029478,-10.689512,0
FRB20220817A,-29.842396,13.184667,0
FRB20220818A,20.65867,-10.85117,1
FRB20220818B,-26.941254,1.6827629,0
FRB20220819A,-1.2163697,-34.2717,0
FRB20220819B,-47.37814,4.8208137,0
FRB20220820A,-17.287062,-50.03788,0
FRB20220820B,-42.270676,22.936216,0
FRB20220821A,18.388319,-8.016595,0
FRB20220822A,-14.041181,-11.441894,0
FRB20220822B,-18.805277,-49.092342,1
FRB20220822C,-15.455103,-48.78771,0
FRB20220831B,36.696186,-13.747162,0
FRB20220901A,-20.349463,1.0493867,1
FRB20220901B,26.854067,-10.7595825,0
FRB20220901C,-35.425045,8.609108,0
FRB20220902A,-45.52097,-0.06648636,0
FRB20220902B,-1.9623734,-29.991657,0
FRB20220902C,-22.062618,-53.94576,0
FRB20220902D,-20.54035,-52.78838,0
FRB20220903A,38.475334,-15.587518,0
FRB20220903B,-24.17801,-50.028774,0
FRB20220904A,-51.578953,-1.0594898,1
FRB20220904C,28.658487,-14.498485,1
FRB20220904F,-15.323351,-54.889378,1
FRB20220905B,-26.728733,-12.13017,0
FRB20220905C,-25.386312,4.2481294,0
FRB20220906A,-35.074448,30.289421,0
FRB20220906B,-49.58531,-13.928695,0
FRB20220906C,-44.937374,20.973593,0
FRB20220906D,-36.217606,26.711758,0
FRB20220906E,36.391647,-17.75255,0
FRB20220907A,-15.391659,-47.723328,0
FRB20220907B,-34.114265,24.43556,0
FRB20220907C,-26.280191,-50.700756,0
FRB20220907D,-25.79207,1.4722098,0
FRB20220908C,-18.396996,-56.469475,0
FRB20220908D,-19.822191,-53.02572,0
FRB20220908G,-18.350216,-53.980286,1
FRB20220909D,-15.260038,-48.656742,1
FRB20220910A,-14.010687,-54.485783,0
FRB20220910B,-30.82181,-6.9288445,0
FRB20220911A,-30.548845,17.512695,0
FRB20220911B,25.20066,-6.7467318,1
FRB20220911C,-19.084229,-52.48982,0
FRB20220911D,-27.788708,2.759409,0
FRB20220912A,12.17279,-11.133985,1
FRB20220912C,-21.605404,-54.215656,0
FRB20220913A,-20.631725,1.8599536,0
FRB20220913B,38.125217,-15.764985,0
FRB20220913C,-34.878902,36.185535,0
FRB20220914B,-26.32183,3.150848,0
FRB20220915A,-20.407913,1.7796296,1
FRB20220915B,25.186043,-6.179567,1
FRB20220915C,-30.161657,15.458237,0
FRB20220915D,-29.261013,-51.793484,0
FRB20220916A,-19.73018,-50.617977,0
FRB20221012B,-18.835394,-48.127556,1
FRB20221012C,22.028852,1.4282321,1
FRB20221012D,-53.86228,3.2257416,1
FRB20221012E,24.055862,-9.299223,0
FRB20221013A,19.181004,-6.676175,1
FRB20221013B,-16.719156,-0.08271003,1
FRB20221013C,18.988157,-4.0693994,1
FRB20221013D,-31.992075,9.6401615,0
FRB20221013E,-25.877007,-14.096138,0
FRB20221013F,-28.77512,-0.03334909,0
FRB20221013G,-34.6056,24.19842,0
FRB20221013H,34.000607,-14.763418,1
FRB20221013I,24.614561,-9.513627,0
FRB20221014A,-19.990852,-51.202442,0
FRB20221014B,31.387941,-12.1009,0
FRB20221014C,-47.959846,2.5408225,1
FRB20221014D,-52.25532,-2.2424657,1
FRB20221014E,-18.931118,-48.419308,0
FRB20221014F,-35.389603,-4.2225294,0
FRB20221015A,-35.709885,14.023171,0
FRB20221015B,20.463522,-10.756392,1
FRB20221015C,-23.60713,-53.55133,0
FRB20221015D,-2.5699775,-28.975922,0
FRB20221017A,-33.685272,-0.87919617,0
FRB20221018B,-25.980844,-55.92823,1
FRB20221018C,25.177803,-6.7298384,1
FRB20221018D,-36.992775,26.073915,0
FRB20221019A,-25.685287,-6.570318,0
FRB20221019B,-30.859049,7.072908,0
FRB20221020A,-57.841766,7.6006417,1
FRB20221020B,-25.140001,-2.662008,0
FRB20221020C,-20.195864,-58.088696,0
FRB20221020D,36.423786,-17.67253,0
FRB20221021A,-1.8731674,-38.240253,1
FRB20221021B,-52.846085,2.2708304,1
FRB20221021C,-38.56074,28.196955,0
FRB20221021D,-27.779264,4.2964272,0
FRB20221021E,-36.150932,19.525156,0
FRB20221021F,-30.060694,1.9372581,0
FRB20221022A,-36.3372,34.9794,0
FRB20221022B,28.021622,-16.26394,0
FRB20221022C,-54.11408,-10.854254,1
FRB20221022D,-21.38484,-59.24105,1
FRB20221022E,-27.51449,4.6414604,0
FRB20221022F,-26.009607,-14.209779,0
FRB20221022G,-29.246428,12.553304,0
FRB20221022H,20.02211,-20.207308,0
FRB20221022I,23.780811,-1.3633595,0
FRB20221023A,-47.62885,19.730991,0
FRB20221023B,24.862839,-17.269655,1
FRB20221023C,-24.352295,-60.533306,1
FRB20221023D,-23.666096,-58.971973,1
FRB20221023E,-24.284546,-60.06125,1
FRB20221023G,21.005833,-18.341112,1
FRB20221024A,-24.261513,-55.2711,0
FRB20221024C,20.578571,-15.835872,0
FRB20221025B,-22.35239,-58.161278,1
FRB20221025C,20.403152,-18.929937,1
FRB20221025D,-33.905052,16.567015,1
FRB20221025E,19.702103,-20.602007,1
FRB20221025F,23.42256,-16.493425,1
FRB20221025G,-23.473581,-58.73939,0
FRB20221025H,28.151424,-15.995747,0
FRB20221025I,-36.531097,36.065495,0
FRB20221025K,-53.115955,3.7383475,1
FRB20221027B,33.525185,-15.773071,0
FRB20221027C,-48.89149,19.187689,0
FRB20221029B,20.982586,-16.51394,0
FRB20221029C,-34.314537,-0.9955496,0
FRB20221030A,19.348396,-20.610466,1
FRB20221030B,-54.63089,-3.7512782,1
FRB20221030C,25.061893,-17.773277,1
FRB20221031A,-48.99108,21.978218,0
FRB20221031B,-54.22844,-9.282021,1
FRB20221031C,24.11802,-1.6625217,1
FRB20221101C,-23.74136,-60.018982,1
FRB20221101D,24.005325,-1.5529149,1
FRB20221101E,-55.128784,-14.782143,1
FRB20221101F,-25.46949,3.981831,0
FRB20221101G,18.748203,-20.811422,1
FRB20221102A,-22.730497,-61.82536,1
FRB20221102B,-22.362116,-62.85411,1
FRB20221102C,-53.93304,-13.888996,1
FRB20221102D,-10.3082905,-46.441715,1
FRB20221102E,-38.787045,18.803755,0
FRB20221103A,-14.896739,-10.945624,0
FRB20221103B,-24.095842,-58.86402,1
FRB20221103C,-15.35513,-9.915297,1
FRB20221103D,20.34379,-18.761414,1
FRB20221103E,21.666492,-17.120426,0
FRB20221104A,-50.25775,-12.929567,1
FRB20221104B,-33.026592,-12.31439,1
FRB20221104C,-49.655663,-8.929847,1
FRB20221104D,22.439754,-18.904154,1
FRB20221104E,-27.263464,-6.0830197,0
FRB20221104F,-50.362095,12.333044,0
FRB20221105A,37.085014,-18.886665,0
FRB20221106B,22.164127,-4.9012427,1
FRB20221106C,-21.048607,-46.354553,1
FRB20221106D,-19.06962,-46.46763,1
FRB20221106E,-54.203808,-6.180166,1
FRB20221106F,-33.165062,-10.763766,1
FRB20221106G,23.047268,-5.618648,1
FRB20221106H,-59.67913,1.3490558,1
FRB20221106I,-21.630478,-48.383953,0
FRB20221106J,-13.524354,-51.485363,0
FRB20221107A,-21.148413,-46.384647,0
FRB20221107B,-20.219028,-47.692196,0
FRB20221107C,-45.50721,3.958996,0
FRB20221107D,-31.160141,-6.373501,0
FRB20221107E,18.203047,-7.9950504,1
FRB20221107F,19.752777,-1.5408814,1
FRB20221107G,-51.90856,-4.7529383,1
FRB20221107H,-51.007248,-10.644375,1
FRB20221107I,-50.749863,-14.433432,1
FRB20221107J,21.011227,9.094947,0
FRB20221107K,23.64081,-12.53219,0
FRB20221108A,-14.960116,-49.941757,0
FRB20221108B,-50.683754,-8.226734,1
FRB20221108C,-38.483635,20.129068,1
FRB20221108D,-45.891033,22.337816,0
FRB20221109A,21.784292,8.899031,0
FRB20221109B,17.573458,-19.916851,1
FRB20221109C,20.236647,-17.75487,1
FRB20221109D,-19.616703,-8.4713125,0
FRB20221109E,7.540492,16.398516,0
FRB20221110A,-22.566648,-57.608047,0
FRB20221110B,-37.986366,24.918694,0
FRB20221110C,36.78756,-17.192493,0
FRB20221111A,20.943127,-17.41955,1
FRB20221111B,21.45896,-15.868385,1
FRB20221111C,21.995586,-17.33786,0
FRB20221111D,-4.977273,-13.993385,0
FRB20221112A,-22.881987,-59.588844,1
FRB20221112B,-51.32641,-13.746309,1
FRB20221112C,-51.028347,-11.769125,1
FRB20221112D,20.703657,-15.871371,1
FRB20221112E,-23.078552,-60.54582,1
FRB20221112F,-54.023674,4.150433,1
FRB20221112G,26.861172,-17.20911,0
FRB20221112H,-25.882391,-53.954365,0
FRB20221113B,17.061716,-20.056826,1
FRB20221113C,-33.619186,-11.595797,1
FRB20221113D,18.672424,-16.003027,1
FRB20221113E,-14.656976,-56.57124,0
FRB20221113F,21.893362,-19.968843,0
FRB20221113G,27.983675,-16.226538,0
FRB20221113H,-35.38396,14.424839,0
FRB20221113I,-26.108765,-2.2014964,0
FRB20221114A,19.14121,-20.562681,1
FRB20221114B,-16.102911,-13.816205,1
FRB20221114C,21.329826,-15.934047,1
FRB20221114D,-60.218464,2.161771,0
FRB20221114E,-22.469349,-57.60365,0
FRB20221115B,22.557983,9.008118,1
FRB20221115C,-22.923523,-58.633026,1
FRB20221115D,35.38497,-17.663465,1
FRB20221115F,-53.95701,3.0411472,1
FRB20221116B,-25.67997,-55.216415,0
FRB20221116C,-15.535735,-1.0030336,1
FRB20221116D,20.201208,-16.522259,1
FRB20221116E,21.283388,-22.075264,1
FRB20221116F,-2.5506277,-13.887123,1
FRB20221116G,-22.78233,-58.01668,0
FRB20221116H,-47.92549,19.924044,0
FRB20221116J,17.274157,-17.967318,1
FRB20221117A,-1.8074315,-28.915579,0
FRB20221117B,-12.894949,-7.4640007,0
FRB20221117C,-14.714314,-56.62552,0
FRB20221117E,-32.69216,-10.871158,1
FRB20221117F,-56.533237,-0.03352372,1
FRB20221117G,20.74004,-16.23246,1
FRB20221117H,-49.006977,-9.970224,1
FRB20221117I,-51.49982,21.659649,1
FRB20221117J,-24.041653,-59.006897,1
FRB20221118A,-21.25112,-61.74936,1
FRB20221118B,24.80139,-17.092827,1
FRB20221118C,25.11828,-14.745958,0
FRB20221118D,-39.18419,33.93817,0
FRB20221119A,-18.223942,-56.549843,0
FRB20221119B,-34.64096,-13.66124,1
FRB20221129A,15.893141,-18.664915,1
FRB20221129B,-22.008663,-59.59362,1
FRB20221129C,18.57302,-18.292242,1
FRB20221129D,-24.400467,-61.285294,1
FRB20221129E,21.930725,-20.14104,0
FRB20221130A,-22.70658,-58.99829,1
FRB20221130B,-52.575626,-2.3538647,1
FRB20221130C,24.215286,-16.370497,0
FRB20221130D,21.169996,-17.851532,1
FRB20221201A,28.330719,-15.439737,0
FRB20221201B,-53.862293,-5.7188954,1
FRB20221201C,19.755505,-18.104458,1
FRB20221201D,-22.219746,-60.498363,1
FRB20221201E,-36.32664,19.836742,0
FRB20221201F,38.33953,-17.381138,0
FRB20221201G,-40.30313,13.511734,0
FRB20221202A,20.112833,-16.401115,1
FRB20221202B,-59.643833,2.600252,1
FRB20221202C,-53.84856,4.312086,1
FRB20221202D,22.067741,-16.03487,0
FRB20221202E,-26.90337,-4.370402,0
FRB20221202F,-41.41455,8.545282,0
FRB20221203B,23.995462,-13.464885,0
FRB20221203C,19.633223,-16.035002,1
FRB20221203D,-10.4593315,-46.4706,1
FRB20221203E,-23.137613,-60.50416,1
FRB20221203F,-23.02794,-61.172104,1
FRB20221203G,-52.58774,-8.287537,1
FRB20221203H,18.39243,-20.422699,1
FRB20221203I,-54.43436,-0.68735164,1
FRB20221203J,-58.673756,4.4107947,1
FRB20221203K,-49.16947,-4.514805,1
FRB20221203L,-55.38272,-1.5923314,1
FRB20221203M,-23.020327,-61.770187,1
FRB20221203N,-25.072277,-55.91255,0
FRB20221203O,37.42753,-16.746082,0
FRB20221204A,-23.680496,-59.775818,1
FRB20221204B,21.484493,-17.091715,1
FRB20221204C,-20.910994,-59.80437,1
FRB20221204D,-14.913589,-7.720721,1
FRB20221204E,-51.642212,-9.999544,1
FRB20221204F,-50.951405,-14.69908,1
FRB20221204G,37.2486,-17.754536,0
FRB20221205B,-21.500418,-62.23811,1
FRB20221205C,-15.343605,0.017717775,1
FRB20221205D,-51.847363,-3.3185327,1
FRB20221205E,20.496904,-18.804056,1
FRB20221205F,25.44373,-3.0525823,1
FRB20221205G,-22.58869,-60.570774,1
FRB20221205H,-51.6137,-2.974349,1
FRB20221205I,22.714268,-17.188002,1
FRB20221205J,34.21426,-16.865417,0
FRB20221205K,22.500332,-18.938131,1
FRB20221206A,-41.83922,8.488068,1
FRB20221206B,-53.8629,2.0799577,1
FRB20221206C,-35.646446,-11.421634,1
FRB20221206D,17.442013,-17.74531,1
FRB20221206E,-52.278595,-6.335419,1
FRB20221206F,-56.306137,2.7937098,1
FRB20221206G,-28.840454,0.41634133,0
FRB20221206H,-46.57141,25.259327,0
FRB20221206I,-14.40991,-56.612103,0
FRB20221207A,-20.570986,-59.754578,0
FRB20221207B,-21.25176,-61.92094,1
FRB20221207C,-17.31715,-0.37362957,1
FRB20221207D,-52.84774,1.1812519,1
FRB20221207E,-61.375587,1.7520655,1
FRB20221208A,17.573671,-18.477268,1
FRB20221208B,-24.317705,-60.859142,1
FRB20221208C,-21.772741,-60.757915,1
FRB20221208D,-31.416546,9.694581,0
FRB20221208E,-38.094044,26.25397,0
FRB20221209A,27.43926,-15.119053,0
FRB20221209B,-35.45318,18.802109,0
FRB20221209C,-25.222351,5.734559,0
FRB20221209D,-20.78486,-63.91647,0
FRB20221210A,-19.669682,-7.8848047,0
FRB20221210B,20.182999,-19.331087,1
FRB20221210C,-54.279617,-13.673634,1
FRB20221210D,36.41951,-16.509808,0
FRB20221210E,15.955559,-18.888424,1
FRB20221210F,-24.235909,-54.756824,0
FRB20221210G,24.01231,-16.566504,1
FRB20221210H,21.724796,-15.274945,0
FRB20221210I,-24.366888,-56.68872,0
FRB20221210J,-21.581608,-58.365536,0
FRB20221211A,17.035921,-19.417398,1
FRB20221211B,-53.289326,-4.5058866,1
FRB20221211C,17.172403,-20.437872,1
FRB20221211D,-37.316975,7.0773945,0
FRB20221211E,29.410633,-13.6276455,0
FRB20221212A,-58.225513,-3.295903,1
FRB20221212C,-38.38653,-12.371393,1
FRB20221213A,-20.08162,-58.644577,0
FRB20221213B,17.791864,-21.223124,1
FRB20221213C,-24.132282,-61.649292,1
FRB20221213D,-49.732742,-10.291402,1
FRB20221213E,-22.897488,-63.41807,1
FRB20221213F,-19.60525,-63.48755,1
FRB20221213G,-43.05212,31.65193,0
FRB20221213H,-37.267597,25.050941,1
FRB20221213I,-34.33876,-1.1820996,0
FRB20221214A,18.80113,-20.890736,1
FRB20221214B,16.808878,-16.874397,1
FRB20221214C,25.507294,-3.0972884,0
FRB20221215A,-58.369705,4.2751718,1
FRB20221215B,-20.727043,-59.946583,1
FRB20221215C,-44.937893,-0.14294937,1
FRB20221215D,-54.465836,-3.876876,1
FRB20221215E,-57.927715,-3.1563494,1
FRB20221215F,-21.233212,-57.802883,0
FRB20221215G,-59.92607,6.620065,1
FRB20221215H,-16.568947,-56.45054,0
FRB20221215I,-24.425247,4.827635,0
FRB20221215J,-26.755608,-56.57179,0
FRB20221216A,-23.34873,-61.469173,1
FRB20221216B,-23.743685,-63.424316,1
FRB20221216C,-32.45001,4.5799446,0
FRB20221216D,23.847422,-14.142395,1
FRB20221216E,-29.43469,14.521031,0
FRB20221216F,-24.70517,-61.787838,0
FRB20221217A,-21.988573,-60.11492,1
FRB20221217B,-21.50348,-61.346775,1
FRB20221217C,-26.658037,-60.449543,1
FRB20221217D,-37.298027,17.410519,0
FRB20221218A,-24.196236,-62.04695,1
FRB20221218B,-20.263607,-57.664856,1
FRB20221218C,-20.795374,-57.980366,0
FRB20221219B,-24.055573,-61.341267,1
FRB20221219C,20.127502,-18.832485,1
FRB20221219D,-49.749622,-0.19502515,1
FRB20221219E,-58.890327,-3.1927388,1
FRB20221219F,-22.531017,-57.75418,0
FRB20221220A,-25.18798,-60.748863,1
FRB20221220B,19.10219,-17.055489,1
FRB20221220C,-58.147137,0.7521924,1
FRB20221220D,-24.902025,-62.750805,1
FRB20221220E,-29.147915,12.71974,0
FRB20221220F,-23.44496,-58.740326,0
FRB20221221A,15.788259,-19.04599,1
FRB20221221B,-58.19021,-5.588106,1
FRB20221221C,-54.851204,-0.4435503,1
FRB20221221D,-25.03782,-55.71276,0
FRB20221222A,26.477663,-17.313625,1
FRB20221222B,-52.406208,-8.506261,1
FRB20221222C,-24.856747,-63.482933,1
FRB20221222D,-25.111774,-62.627235,1
FRB20221222E,17.22958,-19.567585,1
FRB20221222F,-25.370487,3.6044426,0
FRB20221222G,-20.720238,-61.78409,0
FRB20221222H,27.698618,-16.377182,0
FRB20221223A,-36.499405,6.917219,0
FRB20221223B,-58.761074,1.8329093,1
FRB20221223C,17.153841,-20.247831,1
FRB20221223D,-56.819378,-0.35543773,1
FRB20221223E,-59.420452,1.7716079,1
FRB20221223F,-21.61652,-11.376073,0
FRB20221223G,22.58991,-17.464783,0
FRB20221223H,-26.23388,-1.954713,0
FRB20221223I,-49.056473,-10.298807,1
FRB20221224A,-55.244698,-7.980383,1
FRB20221224B,-25.617662,-60.181446,1
FRB20221224C,-58.267693,-4.9233985,1
FRB20221224D,-51.31832,-2.3182395,1
FRB20221226A,19.332405,-17.745628,1
FRB20221226B,17.035608,-20.570704,1
FRB20221226C,-18.315287,-59.66177,1
FRB20221226G,21.75735,8.452462,0
FRB20221227A,-47.170147,1.5746078,1
FRB20221227B,-43.405743,32.471535,1
FRB20221227C,-19.459047,-57.38542,0
FRB20221228A,-48.136932,19.739565,0
FRB20221230A,-57.673576,-3.3317978,1
FRB20221230B,-53.938694,3.0607066,0
FRB20221230C,21.324799,8.1781435,0
FRB20221231A,-47.56989,1.5794501,1
FRB20221231B,17.670845,-21.411423,1
FRB20221231C,-55.348877,-10.694494,1
FRB20221231D,-25.800327,-58.515778,1
FRB20221231E,-24.771587,-57.6401,0
FRB20221231F,19.339437,8.2816305,0
FRB20221231G,-25.430403,-58.774204,0
FRB20230101A,-55.29111,-0.12336228,1
FRB20230101B,37.53783,-14.910253,0
FRB20230101C,-38.525055,17.86799,0
FRB20230102A,19.019083,-17.376066,1
FRB20230102B,18.13824,-17.107035,1
FRB20230102C,15.099033,-19.246874,1
FRB20230102D,-25.043869,-54.90311,0
FRB20230103A,21.45356,-18.861258,0
FRB20230103B,-26.111647,-3.9753196,0
FRB20230104A,17.730595,-17.011887,1
FRB20230104B,-25.349281,-59.80165,1
FRB20230105A,-25.460815,-60.196457,1
FRB20230105B,16.97191,-17.836733,1
FRB20230106A,17.168472,-17.538914,1
FRB20230106B,-35.406845,21.347631,0
FRB20230106C,-25.822458,-61.777206,1
FRB20230106D,-58.486237,-3.4268978,1
FRB20230107A,22.15997,0.21864918,1
FRB20230107B,-24.940193,-63.271183,1
FRB20230107D,-51.487103,-13.548956,0
FRB20230110A,-51.414307,18.304064,0
FRB20230112A,-25.25469,-57.269497,0
FRB20230114A,-35.773094,8.451251,0
FRB20230116A,-19.899689,-50.79938,0
FRB20230116B,-49.234108,21.895596,0
FRB20230117A,-49.65897,20.199854,0
FRB20230118A,23.02192,-13.012957,0
FRB20230119A,20.46569,-12.039491,0
FRB20230119B,-43.042866,19.925528,0
FRB20230120A,-17.85097,-56.668495,0
FRB20230120B,-26.90009,5.496608,0
FRB20230122A,-25.794977,-61.09124,0
FRB20230122B,-23.03881,-54.28605,0
FRB20230122C,-21.658754,-55.49929,0
FRB20230123A,-24.230223,1.5937462,0
FRB20230123B,-9.257707,-12.400469,0
FRB20230124B,-48.918846,-15.166235,1
FRB20230125A,-26.281836,-53.147934,1
FRB20230125B,22.068947,2.318379,0
FRB20230125C,38.634155,-17.429062,0
FRB20230126A,-15.78343,-54.343933,0
FRB20230126B,-22.968658,-49.664272,0
FRB20230127A,-50.67243,18.238007,0
FRB20230131A,-36.68662,20.214386,0
FRB20230201A,21.597538,0.42456064,1
FRB20230202A,-54.127567,7.02534,0
FRB20230202B,-17.696783,-49.638466,1
FRB20230203A,-16.816141,-54.655758,0
FRB20230203B,-54.095295,-6.9442935,1
FRB20230204A,-20.579878,-50.894825,0
FRB20230204B,-25.164814,-52.883125,0
FRB20230204C,20.07971,-11.857606,0
FRB20230204D,11.323916,-12.203342,0
FRB20230205A,-15.000288,-54.54022,0
FRB20230206A,7.5550675,16.410671,0
FRB20230207A,-24.92292,5.838344,0
FRB20230208A,-4.0152426,-16.58682,0
FRB20230209A,-33.89927,5.090542,0
FRB20230209B,-19.824205,-52.806816,0
FRB20230209C,-16.482431,-53.306686,0
FRB20230210A,-48.158886,20.17997,0
FRB20230210B,-23.842224,-53.67609,0
FRB20230210C,10.89277,-11.277135,0
FRB20230210D,10.973742,-11.107121,0
FRB20230210E,-39.328938,18.349613,0
FRB20230210F,-45.311584,4.69775,1
FRB20230214A,-48.94321,-3.1062586,1
FRB20230214B,-50.39857,-9.057192,1
FRB20230215A,-17.544498,-52.407024,0
FRB20230215B,-32.63719,3.6550846,0
FRB20230216B,-24.000353,-44.860153,0
FRB20230216C,-43.50406,-1.0942949,0
FRB20230216D,-35.248882,8.47624,0
FRB20230216E,17.524961,-6.7856994,1
FRB20230218A,-53.425,2.609451,1
FRB20230218B,-38.330467,18.500029,0
FRB20230218C,-26.312805,-6.8331513,0
FRB20230218D,10.842051,-11.248967,0
FRB20230222A,30.365686,-20.628868,0
FRB20230222B,-38.278397,29.076984,0
FRB20230222D,-21.118425,-11.759647,0
FRB20230223A,-30.962135,-7.7173634,0
FRB20230223B,-35.971024,-9.411378,0
FRB20230223C,-37.343956,21.85643,0
FRB20230223D,11.046956,-11.122462,0
FRB20230223E,-23.048319,-44.938194,0
FRB20230223F,19.429207,-13.149387,0
FRB20230224A,-35.81669,13.414964,0
FRB20230224B,-37.40487,37.263268,0
FRB20230224C,-16.802444,-49.609703,0
FRB20230225A,-43.890026,21.307575,0
FRB20230225B,-33.0985,3.0172415,0
FRB20230226A,21.91497,8.78507,0
FRB20230226C,-26.926973,-3.570675,0
FRB20230227A,-2.094702,-29.978622,0
FRB20230227B,-26.038239,2.7800453,0
FRB20230228A,-26.795727,1.4804987,0
FRB20230228B,-19.464533,-8.570789,0
FRB20230301A,-24.331182,2.8562918,0
FRB20230301B,-2.4070082,-30.717344,0
FRB20230303A,-20.96596,-50.678963,0
